=== 対象クリップ(backup_beep含有): 646本 ===
[gen] fold1_room1_mix898 walk tier=critical car_drive+backup_beep noise=63.8dBA peak=0.003 (6s)
[gen] fold1_room1_mix899 static tier=safe car_drive+backup_beep+crossing noise=45.4dBA peak=0.001 (10s)
[gen] fold1_room1_mix908 static tier=caution car_drive+backup_beep noise=57.6dBA peak=0.003 (5s)
[gen] fold1_room1_mix918 walk tier=caution car_drive+backup_beep noise=62.5dBA peak=0.003 (6s)
[gen] fold1_room1_mix926 static tier=caution car_drive+backup_beep noise=44.5dBA peak=0.002 (5s)
[gen] fold1_room1_mix931 static tier=caution car_drive+horn+backup_beep noise=52.9dBA peak=0.050 (9s)
[gen] fold1_room1_mix941 static tier=caution car_drive+backup_beep+bike_bell noise=51.7dBA peak=0.002 (16s)
[gen] fold1_room1_mix948 static tier=safe car_drive+siren+backup_beep noise=61.6dBA peak=0.037 (6s)
[gen] fold1_room1_mix949 walk tier=caution car_drive+backup_beep noise=59.1dBA peak=0.003 (4s)
[gen] fold1_room1_mix957 walk tier=critical car_drive+siren+backup_beep noise=63.7dBA peak=0.051 (5s)
[gen] fold1_room1_mix961 walk tier=caution car_drive+backup_beep noise=40.5dBA peak=0.002 (4s)
[gen] fold1_room1_mix965 walk tier=caution car_drive+backup_beep noise=48.6dBA peak=0.003 (4s)
[gen] fold1_room1_mix976 static tier=critical car_drive+horn+backup_beep noise=55.3dBA peak=0.095 (5s)
[gen] fold1_room1_mix977 static tier=critical car_drive+horn+backup_beep noise=58.5dBA peak=0.017 (5s)
[gen] fold1_room1_mix999 static tier=caution car_drive+backup_beep noise=48.3dBA peak=0.002 (6s)
[gen] fold1_room1_mix1037 static tier=safe car_drive+backup_beep noise=48.9dBA peak=0.001 (7s)
[gen] fold1_room1_mix1038 static tier=caution car_drive+horn+backup_beep noise=44.1dBA peak=0.012 (7s)
[gen] fold1_room1_mix1039 static tier=safe car_drive+backup_beep noise=60.1dBA peak=0.001 (5s)
[gen] fold1_room1_mix1046 walk tier=safe car_drive+backup_beep noise=63.3dBA peak=0.001 (6s)
[gen] fold1_room1_mix1047 walk tier=caution car_drive+siren+backup_beep noise=55.2dBA peak=0.233 (10s)
[gen] fold1_room1_mix1069 walk tier=critical car_drive+siren+backup_beep noise=40.4dBA peak=0.007 (10s)
[gen] fold1_room1_mix1071 walk tier=caution car_drive+siren+backup_beep noise=51.9dBA peak=0.029 (10s)
[gen] fold1_room1_mix1072 static tier=safe car_drive+backup_beep noise=44.0dBA peak=0.001 (5s)
[gen] fold1_room1_mix1075 walk tier=safe car_drive+backup_beep+crossing noise=58.4dBA peak=0.002 (11s)
[gen] fold1_room1_mix1090 static tier=safe car_drive+backup_beep noise=62.6dBA peak=0.001 (6s)
[gen] fold1_room1_mix1102 static tier=safe car_drive+backup_beep noise=48.3dBA peak=0.001 (6s)
[gen] fold1_room1_mix1103 walk tier=caution car_drive+backup_beep noise=44.2dBA peak=0.001 (7s)
[gen] fold1_room1_mix1106 walk tier=safe car_drive+backup_beep noise=61.5dBA peak=0.002 (6s)
[gen] fold1_room1_mix1112 static tier=critical car_drive+backup_beep+bike_bell noise=51.2dBA peak=0.005 (22s)
[gen] fold1_room1_mix1114 static tier=safe car_drive+backup_beep noise=62.2dBA peak=0.002 (6s)
[gen] fold1_room1_mix1115 walk tier=critical car_drive+backup_beep noise=52.7dBA peak=0.003 (7s)
[gen] fold1_room1_mix1117 static tier=safe car_drive+backup_beep noise=40.1dBA peak=0.001 (5s)
[gen] fold1_room1_mix1119 static tier=critical car_drive+siren+backup_beep noise=54.7dBA peak=0.008 (6s)
[gen] fold1_room1_mix1121 walk tier=caution car_drive+backup_beep+crossing noise=42.2dBA peak=0.003 (11s)
[gen] fold1_room1_mix1130 static tier=caution car_drive+siren+backup_beep noise=54.2dBA peak=0.145 (7s)
[gen] fold1_room1_mix1131 walk tier=critical car_drive+horn+backup_beep noise=48.8dBA peak=0.031 (9s)
[gen] fold1_room1_mix1140 walk tier=caution car_drive+backup_beep noise=48.4dBA peak=0.003 (6s)
[gen] fold1_room1_mix1145 static tier=caution car_drive+backup_beep noise=49.8dBA peak=0.003 (6s)
[gen] fold1_room1_mix1146 walk tier=critical car_drive+backup_beep+bike_bell noise=45.9dBA peak=0.005 (19s)
[gen] fold1_room1_mix1147 static tier=critical car_drive+backup_beep+crossing noise=63.4dBA peak=0.006 (8s)
[gen] fold1_room1_mix1148 static tier=critical car_drive+backup_beep+bike_bell noise=64.0dBA peak=0.005 (15s)
[gen] fold1_room1_mix1149 walk tier=caution car_drive+backup_beep+bike_bell noise=49.6dBA peak=0.003 (10s)
[gen] fold1_room1_mix1151 walk tier=caution car_drive+backup_beep noise=64.0dBA peak=0.002 (7s)
[gen] fold1_room1_mix1155 walk tier=critical car_drive+backup_beep noise=55.6dBA peak=0.003 (7s)
200/646  1466s elapsed
[gen] fold1_room1_mix1160 static tier=caution car_drive+backup_beep noise=50.7dBA peak=0.003 (6s)
[gen] fold1_room1_mix1165 static tier=safe car_drive+horn+backup_beep noise=47.0dBA peak=0.011 (9s)
[gen] fold1_room1_mix1172 walk tier=critical car_drive+backup_beep+bike_bell noise=43.6dBA peak=0.004 (16s)
[gen] fold1_room1_mix1176 walk tier=safe car_drive+backup_beep noise=46.8dBA peak=0.002 (6s)
[gen] fold1_room1_mix1184 static tier=critical car_drive+backup_beep noise=52.9dBA peak=0.003 (5s)
[gen] fold1_room1_mix1190 walk tier=safe car_drive+backup_beep noise=62.7dBA peak=0.001 (6s)
[gen] fold1_room1_mix1195 static tier=critical car_drive+backup_beep noise=64.9dBA peak=0.004 (6s)
[gen] fold1_room1_mix1196 walk tier=critical car_drive+backup_beep noise=46.4dBA peak=0.004 (6s)
[gen] fold1_room1_mix1215 static tier=caution car_drive+backup_beep noise=54.3dBA peak=0.002 (5s)
[gen] fold1_room1_mix1222 static tier=caution car_drive+backup_beep noise=45.3dBA peak=0.002 (6s)
[gen] fold1_room1_mix1243 walk tier=caution car_drive+backup_beep noise=52.3dBA peak=0.003 (6s)
[gen] fold1_room1_mix1245 static tier=caution car_drive+backup_beep noise=61.0dBA peak=0.002 (6s)
[gen] fold1_room1_mix1247 walk tier=safe car_drive+backup_beep+crossing noise=63.5dBA peak=0.001 (10s)
[gen] fold1_room1_mix1248 static tier=caution car_drive+backup_beep noise=51.4dBA peak=0.003 (5s)
[gen] fold1_room1_mix1252 static tier=critical car_drive+backup_beep noise=54.9dBA peak=0.004 (6s)
[gen] fold1_room1_mix1255 static tier=critical car_drive+backup_beep+crossing noise=45.9dBA peak=0.003 (10s)
[gen] fold1_room1_mix1266 static tier=critical car_drive+backup_beep noise=45.6dBA peak=0.004 (5s)
[gen] fold1_room1_mix1270 static tier=caution car_drive+backup_beep+crossing noise=57.7dBA peak=0.001 (8s)
[gen] fold1_room1_mix1275 static tier=safe car_drive+backup_beep noise=43.2dBA peak=0.002 (6s)
[gen] fold1_room1_mix1279 static tier=caution car_drive+backup_beep noise=62.1dBA peak=0.002 (6s)
[gen] fold1_room1_mix1280 static tier=caution car_drive+horn+backup_beep noise=40.9dBA peak=0.006 (9s)
[gen] fold1_room1_mix1285 walk tier=safe car_drive+backup_beep+crossing noise=46.4dBA peak=0.001 (11s)
[gen] fold1_room1_mix1289 static tier=critical car_drive+backup_beep noise=57.0dBA peak=0.005 (6s)
[gen] fold1_room1_mix1291 static tier=safe car_drive+backup_beep noise=53.2dBA peak=0.001 (7s)
[gen] fold1_room1_mix1310 static tier=safe car_drive+backup_beep noise=49.4dBA peak=0.001 (6s)
[gen] fold1_room1_mix1313 walk tier=critical car_drive+backup_beep noise=54.9dBA peak=0.003 (7s)
[gen] fold1_room1_mix1314 static tier=critical car_drive+backup_beep noise=49.4dBA peak=0.004 (6s)
[gen] fold1_room1_mix1316 walk tier=critical car_drive+backup_beep noise=61.1dBA peak=0.004 (9s)
